6997,9,"R1J5",1090,5.84469,5.69369,0.9
6998,9,"R152",1090,9,9,
6999,9,"R141",1090,14,14,
7000,9,"R1C6",1090,6.79905,6.76251,
7001,9,"R1I1",1050,5.1306,5.07664,
7002,9,"R1Q4",1050,14.5,14.5,
7003,9,"R1N1",1050,15,15,
7004,9,"R1C3",1050,12,12,
7005,9,"R128",1050,7.22261,7.12226,
7006,9,"R1N7",1050,20,20,
7007,9,"R1G7",1050,5.4418,5.37403,
7008,9,"R1A3",1050,7.716,7.6416,
7009,9,"R133",1050,8.48347,8.40133,
7010,9,"R1K1",1050,7.37695,7.28196,
7011,9,"R1B1",1050,14,14,
7012,9,"R198",1050,5.18349,5.11895,0.6
7013,9,"R1E5",1050,7.12761,7.05468,0.8
7014,9,"R122",1050,8.58757,8.48773,
7015,9,"R1P4",1050,19,19,
7016,9,"R1J3",1050,6.13366,5.9477,0.7
7017,9,"R131",1050,6.5678,6.49018,1.5
7018,9,"R1Q6",1050,14.5,14.5,
7019,9,"R1P7",1050,14,14,
7020,9,"R1O8",1050,14.35,14.35,
7021,9,"R155",1050,6.8,6.8,
7022,9,"R176",1050,6.38072,6.32293,
7023,9,"R166",1050,14,14,
7024,9,"R1I3",1050,8.5,8.5,
7025,9,"R1P5",1050,13.5,13.5,
7026,9,"R138",1050,6.47195,6.39925,0.3
7027,9,"R1F2",1050,7.26686,7.17799,
7028,9,"R1J7",1050,5.66527,5.61038,0.6
7029,9,"R1E7",1050,7.14247,7.07748,
7030,9,"R1A6",1050,0,0,0.5
7031,9,"R1L1",1050,5.02681,4.9624,1.5
7032,9,"R1M1",1050,17.3,17.3,
7033,9,"R136",1050,4.55541,4.46993,
7034,9,"R1Q8",1050,10,10,
7035,9,"R1A1",1050,4.4,4.4,
7036,9,"R1B5",1050,10,10,
7037,9,"R187",1050,7.38107,7.2509,
7038,9,"R1D3",1050,4.50074,4.43521,
7039,9,"R1D1",1050,3.38821,3.33892,
7040,9,"R162",1050,12,12,
7041,9,"R1H2",1050,6.6,6.6,
7042,9,"R154",1050,8.4,8.4,
7043,9,"R1E4",1050,6.06694,5.98231,
7044,9,"R194",1050,6.1,6.1,
7045,9,"R1B3",1050,10.5,10.5,
7046,9,"R1L7",1050,5.51739,5.42753,
7047,9,"R1N6",1050,13.3,13.3,
7048,9,"R1J1",1050,6.8,6.8,
7049,9,"R1A7",1050,5.73145,5.66737,
7050,9,"R172",1050,3.16478,3.06405,
7051,9,"R188",1050,6.93068,6.81465,
7052,9,"R1I8",1050,0,0,0.2
7053,9,"R1D8",1050,6.3,6.3,
7054,9,"R1D5",1050,10.6,10.6,
7295,10,"R261",1090,6.04063,5.85997,
7296,10,"R2H5",1090,0,0,0.3
7297,10,"R2E5",1090,7.6,7.6,
7298,10,"R2C4",1090,8.47172,8.29208,
7299,10,"R284",1090,11.8981,11.8981,
7300,10,"R2M4",1090,17,17,
7301,10,"R2E3",1090,0,0,
7302,10,"R2M7",1090,15,15,
7303,10,"R236",1090,7.88215,7.62969,
7304,10,"R2Q7",1090,15.1,15.1,
7305,10,"R2A2",1090,13.55,13.55,
7306,10,"R2B4",1090,8.11596,7.89812,
7307,10,"R2H2",1090,0,0,
7308,10,"R2J1",1090,8.77761,8.54921,
7309,10,"R2P2",1090,17,17,
7310,10,"R2E2",1090,10.5559,10.5559,
7311,10,"R2K8",1090,9.65347,9.21869,
7312,10,"R278",1090,6,6,
7313,10,"R221",1090,8.05232,7.53897,
7314,10,"R2B2",1090,9.37915,9.09679,
7315,10,"R2C2",1090,8.37289,8.09263,
7316,10,"R235",1090,8.68882,8.39528,
7317,10,"R2D1",1090,8.98567,8.60233,
7318,10,"R257",1090,4.1,4.1,
7319,10,"R293",1090,13.5575,13.5575,
7320,10,"R2C7",1090,8,8,
7321,10,"R2D2",1090,6,6,
7322,10,"R2B6",1090,10.331,10.0411,
7323,10,"R2D7",1090,11.5113,11.5113,
7324,10,"R231",1090,11.4,11.4,
7325,10,"R2N7",1090,17.5,17.5,
7326,10,"R2F5",1090,12.0116,13.6406,0.5
7327,10,"R2Q5",1090,16,16,
7328,10,"R252",1090,7.73529,7.2513,
7329,10,"R2H8",1090,0,0,
7330,10,"R2J3",1090,10.0683,10.1831,0.3
7331,10,"R228",1090,0,0,1.2
7332,10,"R2N2",1090,13.8,13.8,
7333,10,"R2Q2",1090,15,15,
7334,10,"R2L4",1090,8.94697,8.61381,
7335,10,"R2P4",1090,17,17,
7336,10,"R2P7",1090,10.53,10.53,
7337,10,"R2N8",1090,13,13,
7338,10,"R2I8",1090,0,0,
7339,10,"R277",1090,10.3,10.3,
7340,10,"R2C5",1090,5.8,5.8,
7341,10,"R2J6",1090,6.73407,6.53134,
7342,10,"R2O2",1090,15,15,
7343,10,"R246",1090,13.6294,13.6294,
7344,10,"R2J4",1090,8.91196,8.58459,
7345,10,"R2A6",1090,9.9,9.9,
7346,10,"R263",1090,8.1,8.1,
7347,10,"R2I1",1090,0,0,
7348,10,"R286",1090,8.09957,7.86483,
7349,10,"R2A4",1090,13.7278,13.7278,
7350,10,"R2M6",1090,15,15,
7351,10,"R2K4",1090,7.73225,7.48997,
7352,10,"R238",1090,8.48632,10.2489,0.9
7353,10,"R273",1090,12,12,
7354,10,"R2N6",1090,15.5,15.5,
7355,10,"R2Q3",1090,12,12,
7356,10,"R2A1",1090,13,13,
7357,10,"R2E7",1090,11.2286,10.9763,
7358,10,"R2F6",1090,8.9,8.9,
7359,10,"R2I6",1090,3.3,3.3,
7360,10,"R2O5",1090,16.5,16.5,
7361,10,"R2L8",1090,10.7574,10.7574,
7362,10,"R288",1090,6.4,6.4,1
7363,10,"R258",1090,7.62712,7.23582,
7364,10,"R2L6",1090,11,11,
7365,10,"R272",1090,12,12,
7366,10,"R2G8",1090,9.9,9.9,
7367,10,"R2O4",1090,17,17,
7368,10,"R222",1090,8.62058,8.26758,
7369,10,"R254",1090,8.73124,8.44558,
7370,10,"R264",1090,6.25,6.25,
7371,10,"R244",1090,12.4,12.4,
7372,10,"R237",1090,8.62996,8.39654,
7373,10,"R2N3",1090,16.5,16.5,
7374,10,"R2D5",1090,10,10,
7375,10,"R2E8",1090,8.08384,7.85392,0.6
7376,10,"R2P5",1090,15,15,
7377,10,"R2B3",1090,10.4928,10.063,
7378,10,"R2L2",1090,7.51735,7.18203,
7379,10,"R2E6",1090,10.5441,10.0723,
7380,10,"R2K7",1090,7.02873,6.78744,
7381,10,"R2M3",1090,17.85,17.85,
7382,10,"R2H1",1090,0,0,
7383,10,"R2B5",1090,11.2837,11.2837,
7384,10,"R2E4",1090,10,10,
7385,10,"R2N4",1090,13.5,13.5,
7386,10,"R2B1",1090,9.9,9.9,0.7
7387,10,"R2I4",1090,11.2886,10.889,
7388,10,"R2B7",1090,9,9,0.6
7389,10,"R2F1",1090,0,0,
7390,10,"R2Q8",1090,15.4,15.4,
7391,10,"R266",1090,0,0,
7392,10,"R2H4",1090,0,0,
7393,10,"R2P6",1090,17,17,
7394,10,"R2Q1",1090,17,17,
7395,10,"R2L1",1090,8.92181,8.60102,0.3
7396,10,"R2K2",1090,11.4216,11.1479,
7397,10,"R242",1090,6,6,
7398,10,"R2O7",1090,8,8,
7399,10,"R282",1090,8.36654,8.15185,
7400,10,"R224",1090,7.97094,7.74625,
7401,10,"R274",1050,11.4663,12,0.6
7402,10,"R2D3",1050,7.98346,7.76239,
7403,10,"R291",1050,0,0,
7404,10,"R2J8",1050,8.81311,8.46324,
7405,10,"R2F8",1050,0,0,
7406,10,"R2D6",1050,7.3,7.3,
7407,10,"R2C3",1050,8.76688,8.70025,
7408,10,"R2G5",1050,5,5,
7409,10,"R2G3",1050,8.79625,9.1,1.8
7410,10,"R2Q6",1050,16,16,
7411,10,"R262",1050,7.14352,9.8,1.5
7412,10,"R285",1050,9.30899,8.85139,
7413,10,"R2M5",1050,13,13,
7414,10,"R2E1",1050,8.26792,8.12354,
7415,10,"R2C1",1050,4.92633,4.85935,
7416,10,"R2I3",1050,10.768,10.8,0.4
7417,10,"R296",1050,0,0,
7418,10,"R2P8",1050,11.5,11.5,
7419,10,"R2G4",1050,10,10,
7420,10,"R248",1050,13.6032,13.6032,
7421,10,"R2K3",1050,7.5,7.5,
7422,10,"R226",1050,8.14662,7.85871,
7423,10,"R2G1",1050,9.8,9.8,
7424,10,"R2C6",1050,5.8,5.8,
7425,10,"R2I2",1050,9.64435,10.1,0.9
7426,10,"R2D4",1050,10.6821,10.6821,
7427,10,"R2J7",1050,7.92449,7.62052,
7428,10,"R2G7",1050,11.7,11.7,
7429,10,"R2F4",1050,9.6,9.6,
7430,10,"R281",1050,0,0,
7431,10,"R2Q4",1050,15.5,15.5,
7432,10,"R2P3",1050,15,15,
7433,10,"R2H7",1050,0,0,
7434,10,"R253",1050,5.64617,5.42691,
7435,10,"R2K5",1050,8.39284,8.15875,
7436,10,"R234",1050,9.9,9.9,0.5
7437,10,"R2I7",1050,0,0,
7438,10,"R2O6",1050,20,20,
7439,10,"R267",1050,7,7,
7440,10,"R2N1",1050,17,17,
7441,10,"R2B8",1050,6.05179,5.91416,
7442,10,"R245",1050,13.5227,13.5227,
7443,10,"R232",1050,11.6,11.6,
7444,10,"R2D8",1050,7.3029,7.66169,1.6
7445,10,"R2J2",1050,8.37179,8.14888,0.3
7446,10,"R2F2",1050,10.3,10.3,
7447,10,"R294",1050,13.5421,13.5421,
7448,10,"R276",1050,13.6069,13.6069,
7449,10,"R247",1050,13.4116,13.4116,
7450,10,"R2N5",1050,15.5,15.5,
7451,10,"R2M2",1050,16,16,
7452,10,"R2H3",1050,0,0,
7453,10,"R256",1050,3.28697,3.17811,
7454,10,"R2L5",1050,6.5,6.5,
7455,10,"R2K1",1050,8.94506,8.63237,
7456,10,"R2F3",1050,13.3,13.3,
7457,10,"R233",1050,10.5939,10.481,0.5
7458,10,"R241",1050,13.5918,13.5918,
7459,10,"R2M8",1050,15,15,
7460,10,"R2L7",1050,8.7,8.7,0.9
7461,10,"R223",1050,6.71036,6.49605,
7462,10,"R2A3",1050,0,0,
7463,10,"R2G6",1050,8,8,
7464,10,"R268",1050,6.92443,10.1,1.5
7465,10,"R2A5",1050,10.7,10.7,
7466,10,"R2H6",1050,0,0,0.6
7467,10,"R265",1050,7,7,
7468,10,"R287",1050,9.7758,9.48389,
7469,10,"R2P1",1050,17,17,
7470,10,"R2M1",1050,12.5,12.5,
7471,10,"R2O8",1050,9,9,
7472,10,"R2I5",1050,8.51494,8.24962,
7473,10,"R227",1050,6.9847,6.82086,
7474,10,"R2C8",1050,5,5,
7475,10,"R295",1050,10.9,10.9,
7476,10,"R2O3",1050,17,17,
7477,10,"R2O1",1050,15,15,
7478,10,"R2F7",1050,12.5,12.5,
7479,10,"R2L3",1050,7.63151,7.41752,
7480,10,"R2A7",1050,13,13,
7481,10,"R255",1050,6.29368,6.2029,
7482,10,"R271",1050,12,12,
7483,10,"R275",1050,13.2,13.2,
7484,10,"R297",1050,13.6069,13.6069,
7485,10,"R2K6",1050,8.92755,8.74144,
7486,10,"R283",1050,7.57006,10.3199,1.2
7487,10,"R298",1050,12.5081,13.569,0.3
7488,10,"R2J5",1050,8.77724,8.59858,
7489,10,"R243",1050,13.648,13.648,
7490,10,"R2G2",1050,8,8,
7491,10,"R251",1050,3.93022,3.7497,
7492,10,"R292",1050,8,8,
7493,10,"R225",1050,6.97952,6.80022,0.6
7494,10,"R2A8",1050,10,10,
7495,10,"R261",1050,5.23674,5.10859,
7496,10,"R2H5",1050,0,0,0.3
7497,10,"R2E5",1050,7.6,7.6,
7498,10,"R2C4",1050,7.67236,7.54492,
7499,10,"R284",1050,11.3192,11.1182,
7500,10,"R2M4",1050,17,17,
7501,10,"R2E3",1050,0,0,
7502,10,"R2M7",1050,15,15,
7503,10,"R236",1050,6.75876,6.57967,
7504,10,"R2Q7",1050,15.1,15.1,
7505,10,"R2A2",1050,13.55,13.55,
7506,10,"R2B4",1050,7.14657,6.99203,
7507,10,"R2H2",1050,0,0,
7508,10,"R2J1",1050,7.76125,7.59922,
7509,10,"R2P2",1050,17,17,
7510,10,"R2E2",1050,9.4856,9.25519,
7511,10,"R2K8",1050,7.71875,7.41032,
7512,10,"R278",1050,6,6,
7513,10,"R221",1050,5.76801,5.40385,
7514,10,"R2B2",1050,8.1227,7.9224,
7515,10,"R2C2",1050,7.12578,6.92697,
7516,10,"R235",1050,7.38258,7.17434,
7517,10,"R2D1",1050,7.27983,7.00789,
7518,10,"R257",1050,4.1,4.1,
7519,10,"R293",1050,13.5575,13.5575,
7520,10,"R2C7",1050,8,8,
7521,10,"R2D2",1050,6,6,
7522,10,"R2B6",1050,9.04115,8.83553,
7523,10,"R2D7",1050,11.5113,11.5113,
7524,10,"R231",1050,11.4,11.4,
7525,10,"R2N7",1050,17.5,17.5,
7526,10,"R2F5",1050,12.0116,13.6406,0.5
7527,10,"R2Q5",1050,16,16,
7528,10,"R252",1050,5.58159,5.23825,
7529,10,"R2H8",1050,0,0,
7530,10,"R2J3",1050,8.44445,8.08693,0.3
7531,10,"R228",1050,0,0,1.2
7532,10,"R2N2",1050,13.8,13.8,
7533,10,"R2Q2",1050,15,15,
7534,10,"R2L4",1050,7.46446,7.22812,
7535,10,"R2P4",1050,17,17,
7055,9,"R1C5",1050,13.8,13.8,
7056,9,"R158",1050,4.2,4.2,
7057,9,"R1B7",1050,10,10,
7058,9,"R1J8",1050,5.93673,5.86887,
7059,9,"R181",1050,7.44373,7.32004,
7060,9,"R1J6",1050,6.95837,6.8846,
7061,9,"R127",1050,6.01659,5.94255,
7062,9,"R1O4",1050,18,18,
7063,9,"R142",1050,14,14,
7064,9,"R125",1050,7.36011,7.29727,
7065,9,"R1L3",1050,8,8,
7066,9,"R168",1050,9.9,9.9,
7067,9,"R1K7",1050,7.25664,7.19554,
7068,9,"R1N4",1050,19,19,
7069,9,"R1Q7",1050,14.5,14.5,
7070,9,"R1H8",1050,8.7,8.7,
7071,9,"R1P2",1050,0,0,
7072,9,"R1O5",1050,17.5,17.5,
7073,9,"R1M7",1050,18,18,
7074,9,"R1E6",1050,8.66968,8.58546,
7075,9,"R1O2",1050,15.5,15.5,
7076,9,"R1F1",1050,6.58284,7,1.8
7077,9,"R1K2",1050,5.55249,5.48786,
7078,9,"R1D6",1050,0,0,
7079,9,"R124",1050,7.7,7.7,
7080,9,"R174",1050,7.8,7.8,
7081,9,"R186",1050,7.42672,7.3611,
7082,9,"R183",1050,11.7057,11.6196,
7083,9,"R1Q2",1050,15,15,
7084,9,"R1M3",1050,15,15,
7085,9,"R192",1050,10.3,10.3,
7086,9,"R1H1",1050,8.28964,8.19622,
7087,9,"R1B4",1050,12,12,
7088,9,"R1H4",1050,6.22419,6.13264,
7089,9,"R1B8",1050,9.5,9.5,
7090,9,"R1F6",1050,8.03866,7.94151,
7091,9,"R1D2",1050,4.3552,4.30235,
7092,9,"R1K6",1050,7.07574,6.97554,
7093,9,"R134",1050,10.2841,10.2841,
7094,9,"R1G5",1050,4.72482,4.68091,
7095,9,"R1G2",1050,6.18867,6.12287,
7096,9,"R1P8",1050,14.1,14.1,
7097,9,"R1G3",1050,6.29512,6.23101,
7098,9,"R1C1",1050,12.5,12.5,
7099,9,"R146",1050,14,14,
7100,9,"R151",1050,5,5,
7101,9,"R1F3",1050,6.87077,6.77965,
7102,9,"R1C2",1050,9.5,9.5,
7103,9,"R1H6",1050,7.6,7.6,
7104,9,"R1K4",1050,7.071,6.96174,
7105,9,"R1L5",1050,6.35705,6.23061,1.9
7106,9,"R1F8",1050,5,5,
7107,9,"R1P1",1050,0,0,
7108,9,"R1A4",1050,6.3,6.3,0.4
7109,9,"R1E8",1050,8.82492,8.68415,
7110,9,"R1C7",1050,12,12,
7111,9,"R1O7",1050,15,15,
7112,9,"R121",1050,5.58333,5.50794,
7113,9,"R1Q5",1050,14.5,14.5,
7114,9,"R197",1050,6.7521,6.69594,
7115,9,"R137",1050,9.11917,8.99603,
7116,9,"R156",1050,10,10,
7117,9,"R132",1050,6.02582,5.96132,
7118,9,"R144",1050,13.2,13.2,
7119,9,"R1C4",1050,12.8759,14,0.5
7120,9,"R195",1050,9.91421,9.76818,
7121,9,"R1Q3",1050,13,13,
7122,9,"R1A2",1050,6.2,6.2,
7123,9,"R1E3",1050,8.16175,8.05345,
7124,9,"R1N8",1050,15.5,15.5,
7125,9,"R165",1050,11.5,11.5,
7126,9,"R1B6",1050,10.7705,12.9,1.1
7127,9,"R1D4",1050,6.0204,5.97798,
7128,9,"R123",1050,7.02639,6.95619,
7129,9,"R1P3",1050,19.3,19.3,
7130,9,"R1M2",1050,17.5,17.5,
7131,9,"R182",1050,5.86435,5.74043,1.6
7132,9,"R153",1050,10,10,
7133,9,"R1A5",1050,5.9,5.9,
7134,9,"R1M6",1050,18,18,
7135,9,"R163",1050,10.7,10.7,
7136,9,"R177",1050,7.25138,7.1614,
7137,9,"R175",1050,6.58631,6.51294,
7138,9,"R1B2",1050,13,13,
7139,9,"R135",1050,5.35371,5.3017,
7140,9,"R1P6",1050,14,14,
7141,9,"R1I2",1050,6.62085,6.53831,
7142,9,"R1I6",1050,9.75159,9.71233,
7143,9,"R148",1050,14,14,
7144,9,"R1E1",1050,7.56122,8.2,1.7
7145,9,"R193",1050,8.25878,8.157,
7146,9,"R1N2",1050,19,19,
7147,9,"R1I4",1050,5.8476,5.7627,
7148,9,"R1E2",1050,7.1905,7.11795,
7149,9,"R1J2",1050,10.2112,10.2112,
7150,9,"R185",1050,6.91174,6.88269,0.3
7151,9,"R184",1050,6.37529,6.06814,1.2
7152,9,"R191",1050,8.6,8.6,
7153,9,"R147",1050,14,14,
7154,9,"R171",1050,8.46586,8.32393,0.6
7155,9,"R161",1050,13,13,
7156,9,"R1M5",1050,18,18,
7157,9,"R1F7",1050,7.35767,7.26315,
7158,9,"R1O3",1050,17,17,
7159,9,"R1A8",1050,7.50189,7.41221,
7160,9,"R157",1050,0,0,
7161,9,"R1J4",1050,7.06326,6.9838,
7162,9,"R1H5",1050,6.8,6.8,
7163,9,"R1H7",1050,8,8,1.1
7164,9,"R173",1050,3.14692,3,0.5
7165,9,"R145",1050,13.4,13.4,
7166,9,"R1M8",1050,15,15,
7167,9,"R1I7",1050,0,0,0.8
7168,9,"R1K5",1050,7.99889,7.88014,
7169,9,"R126",1050,10.3975,10.3449,
7170,9,"R1F4",1050,6.21231,6.1338,
7171,9,"R1L6",1050,3,3,1
7172,9,"R178",1050,0,0,0.9
7173,9,"R1I5",1050,5.7,5.7,
7174,9,"R1L8",1050,3.91305,3.83996,1.2
7175,9,"R1O6",1050,16,16,
7176,9,"R1F5",1050,7.1224,7.05684,
7177,9,"R1H3",1050,9.26961,9.19668,
7178,9,"R196",1050,6.7266,9.61974,1.4
7179,9,"R1C8",1050,0,0,
7180,9,"R1L4",1050,8.21776,8.46841,1.4
7181,9,"R164",1050,12.5,12.5,
7182,9,"R1N3",1050,19,19,
7183,9,"R1O1",1050,16.5,16.5,
7184,9,"R1K3",1050,5.13701,5.07941,
7185,9,"R1N5",1050,16,16,
7186,9,"R143",1050,14,14,
7187,9,"R1D7",1050,10.4164,10.3543,
7188,9,"R1G8",1050,4.60998,4.55768,
7189,9,"R167",1050,13.5,13.5,
7190,9,"R1G6",1050,5.11312,5.06895,0.3
7191,9,"R1G1",1050,5.78748,5.65926,
7192,9,"R1Q1",1050,15.5,15.5,
7193,9,"R1G4",1050,5.49925,5.42221,
7194,9,"R1M4",1050,17,17,
7195,9,"R1K8",1050,6.02959,5.93394,
7196,9,"R1L2",1050,5.45925,5.38272,
7197,9,"R1J5",1050,4.89026,4.8108,0.9
7198,9,"R152",1050,9,9,
7199,9,"R141",1050,14,14,
7200,9,"R1C6",1050,6.56809,6.54886,
7201,10,"R274",1090,11.4663,12,0.6
7202,10,"R2D3",1090,9.37018,9.05855,
7203,10,"R291",1090,0,0,
7204,10,"R2J8",1090,11.0078,10.5146,
7205,10,"R2F8",1090,0,0,
7206,10,"R2D6",1090,7.3,7.3,
7207,10,"R2C3",1090,9.18485,9.09092,
7208,10,"R2G5",1090,5,5,
7209,10,"R2G3",1090,8.79625,9.1,1.8
7210,10,"R2Q6",1090,16,16,
7211,10,"R262",1090,7.14352,9.8,1.5
7212,10,"R285",1090,12.0164,11.5344,
7213,10,"R2M5",1090,13,13,
7214,10,"R2E1",1090,9.1,8.97005,
7215,10,"R2C1",1090,5.34649,5.25207,
7216,10,"R2I3",1090,10.768,10.8,0.4
7217,10,"R296",1090,0,0,
7218,10,"R2P8",1090,11.5,11.5,
7219,10,"R2G4",1090,10,10,
7220,10,"R248",1090,13.6032,13.6032,
7221,10,"R2K3",1090,7.5,7.5,
7222,10,"R226",1090,9.95261,9.54676,
7223,10,"R2G1",1090,9.8,9.8,
7224,10,"R2C6",1090,5.8,5.8,
7225,10,"R2I2",1090,9.64435,10.1,0.9
7226,10,"R2D4",1090,10.6821,10.6821,
7227,10,"R2J7",1090,9.83123,9.40273,
7228,10,"R2G7",1090,11.7,11.7,
7229,10,"R2F4",1090,9.6,9.6,
7230,10,"R281",1090,0,0,
7231,10,"R2Q4",1090,15.5,15.5,
7232,10,"R2P3",1090,15,15,
7233,10,"R2H7",1090,0,0,
7234,10,"R253",1090,7.02152,6.71244,
7235,10,"R2K5",1090,9.86119,9.53122,
7236,10,"R234",1090,9.9,9.9,0.5
7237,10,"R2I7",1090,0,0,
7238,10,"R2O6",1090,20,20,
7239,10,"R267",1090,7,7,
7240,10,"R2N1",1090,17,17,
7241,10,"R2B8",1090,6.91508,6.72108,
7242,10,"R245",1090,13.5227,13.5227,
7243,10,"R232",1090,11.6,11.6,
7244,10,"R2D8",1090,7.3029,9.04961,1.6
7245,10,"R2J2",1090,9.77007,9.45584,0.3
7246,10,"R2F2",1090,10.3,10.3,
7247,10,"R294",1090,13.5421,13.5421,
7248,10,"R276",1090,13.6069,13.6069,
7249,10,"R247",1090,13.4116,13.4116,
7250,10,"R2N5",1090,15.5,15.5,
7251,10,"R2M2",1090,16,16,
7252,10,"R2H3",1090,0,0,
7253,10,"R256",1090,3.96981,3.81636,
7254,10,"R2L5",1090,6.5,6.5,
7255,10,"R2K1",1090,10.8012,10.4657,
7256,10,"R2F3",1090,13.3,13.3,
7257,10,"R233",1090,11,11,0.5
7258,10,"R241",1090,13.5918,13.5918,
7259,10,"R2M8",1090,15,15,
7260,10,"R2L7",1090,8.7,8.7,0.9
7261,10,"R223",1090,8.05466,7.75256,
7262,10,"R2A3",1090,0,0,
7263,10,"R2G6",1090,8,8,
7264,10,"R268",1090,6.92443,10.1,1.5
7265,10,"R2A5",1090,10.7,10.7,
7266,10,"R2H6",1090,0,0,0.6
7267,10,"R265",1090,7,7,
7268,10,"R287",1090,10.9971,10.9971,
7269,10,"R2P1",1090,17,17,
7270,10,"R2M1",1090,12.5,12.5,
7271,10,"R2O8",1090,9,9,
7272,10,"R2I5",1090,10.1793,9.80524,
7273,10,"R227",1090,7.6,7.6,
7274,10,"R2C8",1090,5,5,
7275,10,"R295",1090,10.9,10.9,
7276,10,"R2O3",1090,17,17,
7277,10,"R2O1",1090,15,15,
7278,10,"R2F7",1090,12.5,12.5,
7279,10,"R2L3",1090,8.97386,8.6722,
7280,10,"R2A7",1090,13,13,
7281,10,"R255",1090,6.86317,6.7352,
7282,10,"R271",1090,12,12,
7283,10,"R275",1090,13.2,13.2,
7284,10,"R297",1090,13.6069,13.6069,
7285,10,"R2K6",1090,10.095,9.83264,
7286,10,"R283",1090,7.57006,10.3199,1.2
7287,10,"R298",1090,12.5081,13.569,0.3
7288,10,"R2J5",1090,9.89789,9.64605,
7289,10,"R243",1090,13.648,13.648,
7290,10,"R2G2",1090,8,8,
7291,10,"R251",1090,5.06256,4.8081,
7292,10,"R292",1090,8,8,
7293,10,"R225",1090,8.10428,7.85152,0.6
7294,10,"R2A8",1090,10,10,
6644,9,"R2D8",1050,7.3029,7.66169,1.6
6645,9,"R2J2",1050,8.37179,8.14888,0.3
6646,9,"R2F2",1050,10.3,10.3,
6647,9,"R294",1050,13.5421,13.5421,
6648,9,"R276",1050,13.6069,13.6069,
6649,9,"R247",1050,13.4116,13.4116,
6650,9,"R2N5",1050,15.5,15.5,
6651,9,"R2M2",1050,16,16,
6652,9,"R2H3",1050,0,0,
6653,9,"R256",1050,3.28697,3.17811,
6654,9,"R2L5",1050,6.5,6.5,
6655,9,"R2K1",1050,8.94506,8.63237,
6656,9,"R2F3",1050,13.3,13.3,
6657,9,"R233",1050,10.5939,10.481,0.5
6658,9,"R241",1050,13.5918,13.5918,
6659,9,"R2M8",1050,15,15,
6660,9,"R2L7",1050,8.7,8.7,0.9
6661,9,"R223",1050,6.71036,6.49605,
6662,9,"R2A3",1050,0,0,
6663,9,"R2G6",1050,8,8,
6664,9,"R268",1050,6.92443,10.1,1.5
6665,9,"R2A5",1050,10.7,10.7,
6666,9,"R2H6",1050,0,0,0.6
6667,9,"R265",1050,7,7,
6668,9,"R287",1050,9.7758,9.48389,
6669,9,"R2P1",1050,17,17,
6670,9,"R2M1",1050,12.5,12.5,
6671,9,"R2O8",1050,9,9,
6672,9,"R2I5",1050,8.51494,8.24962,
6673,9,"R227",1050,6.9847,6.82086,
6674,9,"R2C8",1050,5,5,
6675,9,"R295",1050,10.9,10.9,
6676,9,"R2O3",1050,17,17,
6677,9,"R2O1",1050,15,15,
6678,9,"R2F7",1050,12.5,12.5,
6679,9,"R2L3",1050,7.63151,7.41752,
6680,9,"R2A7",1050,13,13,
6681,9,"R255",1050,6.29368,6.2029,
6682,9,"R271",1050,12,12,
6683,9,"R275",1050,13.2,13.2,
6684,9,"R297",1050,13.6069,13.6069,
6685,9,"R2K6",1050,8.92755,8.74144,
6686,9,"R283",1050,7.57006,10.3199,1.2
6687,9,"R298",1050,12.5081,13.569,0.3
6688,9,"R2J5",1050,8.77724,8.59858,
6689,9,"R243",1050,13.648,13.648,
6690,9,"R2G2",1050,8,8,
6691,9,"R251",1050,3.93022,3.7497,
6692,9,"R292",1050,8,8,
6693,9,"R225",1050,6.97952,6.80022,0.6
6694,9,"R2A8",1050,10,10,
6695,9,"R261",1050,5.23674,5.10859,
6696,9,"R2H5",1050,0,0,0.3
6697,9,"R2E5",1050,7.6,7.6,
6698,9,"R2C4",1050,7.67236,7.54492,
6699,9,"R284",1050,11.3192,11.1182,
6700,9,"R2M4",1050,17,17,
6701,9,"R2E3",1050,0,0,
6702,9,"R2M7",1050,15,15,
6703,9,"R236",1050,6.75876,6.57967,
6704,9,"R2Q7",1050,15.1,15.1,
6705,9,"R2A2",1050,13.55,13.55,
6706,9,"R2B4",1050,7.14657,6.99203,
6707,9,"R2H2",1050,0,0,
6708,9,"R2J1",1050,7.76125,7.59922,
6709,9,"R2P2",1050,17,17,
6710,9,"R2E2",1050,9.4856,9.25519,
6711,9,"R2K8",1050,7.71875,7.41032,
6712,9,"R278",1050,6,6,
6713,9,"R221",1050,5.76801,5.40385,
6714,9,"R2B2",1050,8.1227,7.9224,
6715,9,"R2C2",1050,7.12578,6.92697,
6716,9,"R235",1050,7.38258,7.17434,
6717,9,"R2D1",1050,7.27983,7.00789,
6718,9,"R257",1050,4.1,4.1,
6719,9,"R293",1050,13.5575,13.5575,
6720,9,"R2C7",1050,8,8,
6721,9,"R2D2",1050,6,6,
6722,9,"R2B6",1050,9.04115,8.83553,
6723,9,"R2D7",1050,11.5113,11.5113,
6724,9,"R231",1050,11.4,11.4,
6725,9,"R2N7",1050,17.5,17.5,
6726,9,"R2F5",1050,12.0116,13.6406,0.5
6727,9,"R2Q5",1050,16,16,
6728,9,"R252",1050,5.58159,5.23825,
6729,9,"R2H8",1050,0,0,
6730,9,"R2J3",1050,8.44445,8.08693,0.3
